name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
13 Admisión 2024A 551 14USU0160O 5061000002,551,2024-2025,2024,B,14USU0160O,5061000002,,,,49,,,,40,,,,9,81.63265306,40,115.4367
13 Admisión 2024A 552 14USU0160O 5071700019,552,2024-2025,2024,B,14USU0160O,5071700019,,,,103,,,,40,,,,63,38.83495146,40,129.9067
13 Admisión 2024A 553 14USU0160O 5062200055,553,2024-2025,2024,B,14USU0160O,5062200055,,,,36,,,,36,,,,0,100,40,107.6
13 Admisión 2024A 554 14USU0160O 5071300014,554,2024-2025,2024,B,14USU0160O,5071300014,,,,72,,,,30,,,,42,41.66666667,30,139.9167
13 Admisión 2024A 555 14USU0160O 5071400015,555,2024-2025,2024,B,14USU0160O,5071400015,,,,79,,,,40,,,,39,50.63291139,40,129.8867
13 Admisión 2024A 556 14USU0160O 5042000002,556,2024-2025,2024,B,14USU0160O,5042000002,,,,63,,,,40,,,,23,63.49206349,40,114.9167
13 Admisión 2024A 557 14USU0160O 5041400032,557,2024-2025,2024,B,14USU0160O,5041400032,,,,78,,,,40,,,,38,51.28205128,40,132.0767
13 Admisión 2024A 558 14USU0160O 5092100006,558,2024-2025,2024,B,14USU0160O,5092100006,,,,32,,,,30,,,,2,93.75,30,98.65
13 Admisión 2024A 559 14USU0160O 5041200028,559,2024-2025,2024,B,14USU0160O,5041200028,,,,30,,,,30,,,,0,100,40,99.9667
13 Admisión 2024A 560 14USU0160O 5041100056,560,2024-2025,2024,B,14USU0160O,5041100056,,,,95,,,,80,,,,15,84.21052632,80,106.6333
13 Admisión 2024A 561 14USU0160O 5032100038,561,2024-2025,2024,B,14USU0160O,5032100038,,,,3,,,,3,,,,0,100,40,102.3367
13 Admisión 2024A 562 14USU0160O 5031100007,562,2024-2025,2024,B,14USU0160O,5031100007,,,,103,,,,80,,,,23,77.66990291,80,112.4167
13 Admisión 2024A 563 14USU0160O 5095400006,563,2024-2025,2024,B,14USU0160O,5095400006,,,,152,,,,60,,,,92,39.47368421,60,141.9133
13 Admisión 2024A 564 14USU0160O 5042100117,564,2024-2025,2024,B,14USU0160O,5042100117,,,,25,,,,25,,,,0,100,40,97.4067
13 Admisión 2024A 565 14USU0160O 5091100011,565,2024-2025,2024,B,14USU0160O,5091100011,,,,341,,,,30,,,,311,8.797653959,30,175.1167
13 Admisión 2024A 566 14USU0160O 5031100007,566,2024-2025,2024,B,14USU0160O,5031100007,,,,24,,,,24,,,,0,100,35,102
13 Admisión 2024A 567 14USU0190I 5033100003,567,2024-2025,2024,B,14USU0190I,5033100003,,,,133,,,,90,,,,43,67.66917293,90,119.1667
13 Admisión 2024A 568 14USU0190I 5073200005,568,2024-2025,2024,B,14USU0190I,5073200005,,,,105,,,,90,,,,15,85.71428571,90,113.4167
13 Admisión 2024A 569 14USU0190I 5061000002,569,2024-2025,2024,B,14USU0190I,5061000002,,,,70,,,,41,,,,29,58.57142857,41,129.5833
13 Admisión 2024A 570 14USU0190I 5062100034,570,2024-2025,2024,B,14USU0190I,5062100034,,,,30,,,,30,,,,0,100,40,98.75
13 Admisión 2024A 571 14USU0190I 5071000047,571,2024-2025,2024,B,14USU0190I,5071000047,,,,32,,,,30,,,,2,93.75,30,102.9767
13 Admisión 2024A 572 14USU0190I 5051100003,572,2024-2025,2024,B,14USU0190I,5051100003,,,,56,,,,41,,,,15,73.21428571,41,118.02
13 Admisión 2024A 573 14USU0190I 5042000002,573,2024-2025,2024,B,14USU0190I,5042000002,,,,122,,,,90,,,,32,73.7704918,90,113.3333
13 Admisión 2024A 574 14USU0190I 5073100009,574,2024-2025,2024,B,14USU0190I,5073100009,,,,166,,,,80,,,,86,48.19277108,80,134.9167
13 Admisión 2024A 575 14USU0190I 5021000114,575,2024-2025,2024,B,14USU0190I,5021000114,,,,15,,,,15,,,,0,100,24,114.5867
13 Admisión 2024A 576 14USU0190I 5021700002,576,2024-2025,2024,B,14USU0190I,5021700002,,,,18,,,,18,,,,0,100,30,114.4467
13 Admisión 2024A 577 14USU0190I 5072100049,577,2024-2025,2024,B,14USU0190I,5072100049,,,,103,,,,30,,,,73,29.12621359,30,143.9367
13 Admisión 2024A 578 14USU0190I 5041400032,578,2024-2025,2024,B,14USU0190I,5041400032,,,,135,,,,90,,,,45,66.66666667,90,123.75
13 Admisión 2024A 579 14USU0190I 5101100015,579,2024-2025,2024,B,14USU0190I,5101100015,,,,43,,,,41,,,,2,95.34883721,41,98.5
13 Admisión 2024A 580 14USU0190I 5021500044,580,2024-2025,2024,B,14USU0190I,5021500044,,,,46,,,,41,,,,5,89.13043478,41,108.8133
13 Admisión 2024A 581 14USU0190I 5092100006,581,2024-2025,2024,B,14USU0190I,5092100006,,,,104,,,,80,,,,24,76.92307692,80,112.6433
13 Admisión 2024A 582 14USU0190I 5021500002,582,2024-2025,2024,B,14USU0190I,5021500002,,,,53,,,,41,,,,12,77.35849057,41,113.76
13 Admisión 2024A 583 14USU0190I 5094200006,583,2024-2025,2024,B,14USU0190I,5094200006,,,,79,,,,41,,,,38,51.89873418,41,128.1667
13 Admisión 2024A 584 14USU0190I 5031100007,584,2024-2025,2024,B,14USU0190I,5031100007,,,,147,,,,90,,,,57,61.2244898,90,123.8633
13 Admisión 2024A 585 14USU0190I 5101600013,585,2024-2025,2024,B,14USU0190I,5101600013,,,,29,,,,29,,,,0,100,40,94.8333
13 Admisión 2024A 586 14USU0190I 5091100011,586,2024-2025,2024,B,14USU0190I,5091100011,,,,540,,,,80,,,,460,14.81481481,80,166.3667
13 Admisión 2024A 587 14USU0009S 5033100003,587,2024-2025,2024,B,14USU0009S,5033100003,,,,6,,,,6,,,,0,100,10,90.5833
13 Admisión 2024A 588 14USU0009S 5042000002,588,2024-2025,2024,B,14USU0009S,5042000002,,,,16,,,,16,,,,0,100,20,82
13 Admisión 2024A 589 14USU0009S 5101600013,589,2024-2025,2024,B,14USU0009S,5101600013,,,,5,,,,5,,,,0,100,10,97.2533
13 Admisión 2024A 590 14USU0200Z 5033100003,590,2024-2025,2024,B,14USU0200Z,5033100003,,,,62,,,,62,,,,0,100,70,94.6533
13 Admisión 2024A 591 14USU0200Z 5041100007,591,2024-2025,2024,B,14USU0200Z,5041100007,,,,44,,,,44,,,,0,100,44,103.2667
13 Admisión 2024A 592 14USU0200Z 5071300014,592,2024-2025,2024,B,14USU0200Z,5071300014,,,,44,,,,44,,,,0,100,46,95.58
13 Admisión 2024A 593 14USU0200Z 5081300016,593,2024-2025,2024,B,14USU0200Z,5081300016,,,,153,,,,80,,,,73,52.2875817,80,117.93
13 Admisión 2024A 594 14USU0200Z 5042000002,594,2024-2025,2024,B,14USU0200Z,5042000002,,,,65,,,,65,,,,0,100,65,88.8333
13 Admisión 2024A 595 14USU0200Z 5041300007,595,2024-2025,2024,B,14USU0200Z,5041300007,,,,37,,,,37,,,,0,100,37,85.4167
13 Admisión 2024A 596 14USU0200Z 5021000002,596,2024-2025,2024,B,14USU0200Z,5021000002,,,,20,,,,20,,,,0,100,30,104.1667
13 Admisión 2024A 597 14USU0200Z 5051100006,597,2024-2025,2024,B,14USU0200Z,5051100006,,,,43,,,,43,,,,0,100,60,97.1267
13 Admisión 2024A 598 14USU0200Z 5041400032,598,2024-2025,2024,B,14USU0200Z,5041400032,,,,71,,,,71,,,,0,100,71,88.6133
13 Admisión 2024A 599 14USU0200Z 5092100006,599,2024-2025,2024,B,14USU0200Z,5092100006,,,,84,,,,50,,,,34,59.52380952,50,116.7333
13 Admisión 2024A 600 14USU0200Z 5073200010,600,2024-2025,2024,B,14USU0200Z,5073200010,,,,33,,,,33,,,,0,100,45,103.83
13 Admisión 2024A 601 14USU0200Z 5051300005,601,2024-2025,2024,B,14USU0200Z,5051300005,,,,23,,,,23,,,,0,100,35,89.0433
13 Admisión 2024A 602 14USU0200Z 5062100033,602,2024-2025,2024,B,14USU0200Z,5062100033,,,,35,,,,35,,,,0,100,35,103.8067
13 Admisión 2024A 603 14USU0200Z 5094200006,603,2024-2025,2024,B,14USU0200Z,5094200006,,,,68,,,,50,,,,18,73.52941176,50,113.5
13 Admisión 2024A 604 14USU0200Z 5101600013,604,2024-2025,2024,B,14USU0200Z,5101600013,,,,17,,,,17,,,,0,100,30,92.98
13 Admisión 2024A 605 14USU0200Z 4071500002,605,2024-2025,2024,B,14USU0200Z,4071500002,,,,64,,,,55,,,,9,85.9375,55,102.73
13 Admisión 2024A 606 14USU0221L 5033100003,606,2024-2025,2024,B,14USU0221L,5033100003,,,,78,,,,50,,,,28,64.1025641,50,116.4167
13 Admisión 2024A 607 14USU0221L 5071400008,607,2024-2025,2024,B,14USU0221L,5071400008,,,,59,,,,59,,,,0,100,75,95.6133
13 Admisión 2024A 608 14USU0221L 5062200073,608,2024-2025,2024,B,14USU0221L,5062200073,,,,30,,,,30,,,,0,100,40,96.0833
13 Admisión 2024A 609 14USU0221L 5071700019,609,2024-2025,2024,B,14USU0221L,5071700019,,,,38,,,,38,,,,0,100,47,98.71
13 Admisión 2024A 610 14USU0221L 5071300014,610,2024-2025,2024,B,14USU0221L,5071300014,,,,58,,,,58,,,,0,100,70,107.1767
13 Admisión 2024A 611 14USU0221L 5092100006,611,2024-2025,2024,B,14USU0221L,5092100006,,,,8,,,,8,,,,0,100,50,84
13 Admisión 2024A 612 14USU0221L 5022000001,612,2024-2025,2024,B,14USU0221L,5022000001,,,,21,,,,21,,,,0,100,35,100.2633
13 Admisión 2024A 613 14USU0221L 5042400005,613,2024-2025,2024,B,14USU0221L,5042400005,,,,29,,,,29,,,,0,100,40,90.75
13 Admisión 2024A 614 14USU0221L 5031100007,614,2024-2025,2024,B,14USU0221L,5031100007,,,,78,,,,50,,,,28,64.1025641,50,116.6133
13 Admisión 2024A 615 14USU0222K 5071000047,615,2024-2025,2024,B,14USU0222K,5071000047,,,,9,,,,9,,,,0,100,30,105.8333
13 Admisión 2024A 616 14USU0222K 5042000002,616,2024-2025,2024,B,14USU0222K,5042000002,,,,33,,,,33,,,,0,100,40,98.22
13 Admisión 2024A 617 14USU0222K 5031100007,617,2024-2025,2024,B,14USU0222K,5031100007,,,,36,,,,36,,,,0,100,45,87.6667
13 Admisión 2024A 618 14USU0222K 5033100003,618,2024-2025,2024,B,14USU0222K,5033100003,,,,24,,,,24,,,,0,100,35,99.8033
13 Admisión 2024A 619 14USU0002Z 5033100003,619,2024-2025,2024,B,14USU0002Z,5033100003,,,,42,,,,42,,,,0,100,70,86.6667
13 Admisión 2024A 620 14USU0002Z 5062200073,620,2024-2025,2024,B,14USU0002Z,5062200073,,,,16,,,,16,,,,0,100,40,109.3633
13 Admisión 2024A 621 14USU0002Z 5071300009,621,2024-2025,2024,B,14USU0002Z,5071300009,,,,21,,,,21,,,,0,100,40,103.75
13 Admisión 2024A 622 14USU0002Z 5042000002,622,2024-2025,2024,B,14USU0002Z,5042000002,,,,31,,,,31,,,,0,100,40,77.9167
13 Admisión 2024A 623 14USU0002Z 5041100021,623,2024-2025,2024,B,14USU0002Z,5041100021,,,,31,,,,31,,,,0,100,80,88.0833
13 Admisión 2024A 624 14USU0002Z 5031200004,624,2024-2025,2024,B,14USU0002Z,5031200004,,,,5,,,,5,,,,0,100,40,88.8567
13 Admisión 2024A 625 14USU0002Z 5041400032,625,2024-2025,2024,B,14USU0002Z,5041400032,,,,30,,,,30,,,,0,100,40,98.07
13 Admisión 2024A 626 14USU0002Z 5011500002,626,2024-2025,2024,B,14USU0002Z,5011500002,,,,45,,,,45,,,,0,100,80,92.75
13 Admisión 2024A 627 14USU0002Z 5011100022,627,2024-2025,2024,B,14USU0002Z,5011100022,,,,22,,,,22,,,,0,100,40,78.1667
13 Admisión 2024A 628 14USU0002Z 5092100006,628,2024-2025,2024,B,14USU0002Z,5092100006,,,,91,,,,91,,,,0,100,120,76.8333
13 Admisión 2024A 629 14USU0002Z 5092100006,629,2024-2025,2024,B,14USU0002Z,5092100006,,,,14,,,,14,,,,0,100,40,70.17
13 Admisión 2024A 630 14USU0002Z 5094200006,630,2024-2025,2024,B,14USU0002Z,5094200006,,,,22,,,,22,,,,0,100,40,74.8333
13 Admisión 2024A 631 14USU0002Z 5031100007,631,2024-2025,2024,B,14USU0002Z,5031100007,,,,44,,,,44,,,,0,100,80,87.1667
13 Admisión 2024A 632 14USU0002Z 5101600013,632,2024-2025,2024,B,14USU0002Z,5101600013,,,,17,,,,17,,,,0,100,40,101.1667
13 Admisión 2024A 633 14USU0210F 5033100003,633,2024-2025,2024,B,14USU0210F,5033100003,,,,130,,,,90,,,,40,69.23076923,90,116.9367
13 Admisión 2024A 634 14USU0210F 2092100004,634,2024-2025,2024,B,14USU0210F,2092100004,,,,16,,,,16,,,,0,100,25,121.677
13 Admisión 2024A 635 14USU0210F 5072400001,635,2024-2025,2024,B,14USU0210F,5072400001,,,,9,,,,9,,,,0,100,20,105.3333
13 Admisión 2024A 636 14USU0210F 5051100015,636,2024-2025,2024,B,14USU0210F,5051100015,,,,56,,,,35,,,,21,62.5,35,133.9167
13 Admisión 2024A 637 14USU0210F 5062100034,637,2024-2025,2024,B,14USU0210F,5062100034,,,,48,,,,40,,,,8,83.33333333,40,112.0833
13 Admisión 2024A 638 14USU0210F 5081100010,638,2024-2025,2024,B,14USU0210F,5081100010,,,,84,,,,40,,,,44,47.61904762,40,124.7133
13 Admisión 2024A 639 14USU0210F 5041100021,639,2024-2025,2024,B,14USU0210F,5041100021,,,,125,,,,70,,,,55,56,70,115.9667
13 Admisión 2024A 640 14USU0210F 5093100002,640,2024-2025,2024,B,14USU0210F,5093100002,,,,409,,,,35,,,,374,8.557457213,35,165
13 Admisión 2024A 641 14USU0210F 5101100015,641,2024-2025,2024,B,14USU0210F,5101100015,,,,96,,,,40,,,,56,41.66666667,40,120.1667
13 Admisión 2024A 642 14USU0210F 5042200024,642,2024-2025,2024,B,14USU0210F,5042200024,,,,23,,,,23,,,,0,100,30,98.75
13 Admisión 2024A 643 14USU0210F 5092100006,643,2024-2025,2024,B,14USU0210F,5092100006,,,,178,,,,90,,,,88,50.56179775,90,121.75
13 Admisión 2024A 644 14USU0210F 5022300022,644,2024-2025,2024,B,14USU0210F,5022300022,,,,20,,,,20,,,,0,100,30,93.9767
13 Admisión 2024A 645 14USU0210F 5082100001,645,2024-2025,2024,B,14USU0210F,5082100001,,,,346,,,,80,,,,266,23.12138728,80,136.4
13 Admisión 2024A 646 14USU0210F 5041100056,646,2024-2025,2024,B,14USU0210F,5041100056,,,,207,,,,80,,,,127,38.647343,80,134.6633
13 Admisión 2024A 647 14USU0210F 5094200006,647,2024-2025,2024,B,14USU0210F,5094200006,,,,124,,,,66,,,,58,53.22580645,65,118.0933
13 Admisión 2024A 648 14USU0210F 5032100038,648,2024-2025,2024,B,14USU0210F,5032100038,,,,17,,,,17,,,,0,100,30,97.75
13 Admisión 2024A 649 14USU0210F 5031100007,649,2024-2025,2024,B,14USU0210F,5031100007,,,,202,,,,80,,,,122,39.6039604,80,130.82
13 Admisión 2024A 650 14USU0210F 5103100007,650,2024-2025,2024,B,14USU0210F,5103100007,,,,52,,,,35,,,,17,67.30769231,35,111.5
13 Admisión 2024A 651 14USU0210F 5031500010,651,2024-2025,2024,B,14USU0210F,5031500010,,,,32,,,,32,,,,0,100,40,88.87
13 Admisión 2024A 652 14USU0210F 5091100011,652,2024-2025,2024,B,14USU0210F,5091100011,,,,612,,,,64,,,,548,10.45751634,60,174.45
13 Admisión 2024A 653 14USU0011G 5071000020,653,2024-2025,2024,B,14USU0011G,5071000020,,,,56,,,,40,,,,16,71.42857143,40,131.7667
13 Admisión 2024A 654 14USU0011G 5073200005,654,2024-2025,2024,B,14USU0011G,5073200005,,,,104,,,,80,,,,24,76.92307692,80,117.98
13 Admisión 2024A 655 14USU0011G 5051200024,655,2024-2025,2024,B,14USU0011G,5051200024,,,,29,,,,25,,,,4,86.20689655,25,113.8867
13 Admisión 2024A 656 14USU0011G 5071100005,656,2024-2025,2024,B,14USU0011G,5071100005,,,,56,,,,25,,,,31,44.64285714,25,135.81
13 Admisión 2024A 657 14USU0011G 5071300014,657,2024-2025,2024,B,14USU0011G,5071300014,,,,93,,,,25,,,,68,26.88172043,25,149.4167
13 Admisión 2024A 658 14USU0011G 5042000002,658,2024-2025,2024,B,14USU0011G,5042000002,,,,126,,,,80,,,,46,63.49206349,80,118.03
13 Admisión 2024A 659 14USU0011G 5051300048,659,2024-2025,2024,B,14USU0011G,5051300048,,,,7,,,,7,,,,0,100,25,98.98
13 Admisión 2024A 660 14USU0011G 5031300044,660,2024-2025,2024,B,14USU0011G,5031300044,,,,7,,,,7,,,,0,100,25,95.7133
13 Admisión 2024A 661 14USU0011G 5092100006,661,2024-2025,2024,B,14USU0011G,5092100006,,,,159,,,,80,,,,79,50.31446541,80,120.54
13 Admisión 2024A 662 14USU0011G 5041100056,662,2024-2025,2024,B,14USU0011G,5041100056,,,,97,,,,80,,,,17,82.4742268,80,115.6667
13 Admisión 2024A 663 14USU0011G 5094200006,663,2024-2025,2024,B,14USU0011G,5094200006,,,,112,,,,80,,,,32,71.42857143,80,118.8733
13 Admisión 2024A 664 14USU0011G 5094100009,664,2024-2025,2024,B,14USU0011G,5094100009,,,,162,,,,90,,,,72,55.55555556,90,120.8067
13 Admisión 2024A 665 14USU0011G 5091100011,665,2024-2025,2024,B,14USU0011G,5091100011,,,,535,,,,80,,,,455,14.95327103,80,168.8033
13 Admisión 2024A 666 14USU0008T 5033100003,666,2024-2025,2024,B,14USU0008T,5033100003,,,,358,,,,180,,,,178,50.27932961,180,123.0733
13 Admisión 2024A 667 14USU0008T 5061100001,667,2024-2025,2024,B,14USU0008T,5061100001,,,,116,,,,96,,,,20,82.75862069,96,115.75
13 Admisión 2024A 668 14USU0008T 5071200009,668,2024-2025,2024,B,14USU0008T,5071200009,,,,64,,,,60,,,,4,93.75,60,104.2633
13 Admisión 2024A 669 14USU0008T 5052200002,669,2024-2025,2024,B,14USU0008T,5052200002,,,,75,,,,75,,,,0,100,90,102.33
13 Admisión 2024A 670 14USU0008T 5042100012,670,2024-2025,2024,B,14USU0008T,5042100012,,,,196,,,,126,,,,70,64.28571429,126,117.7633
13 Admisión 2024A 671 14USU0008T 5073100009,671,2024-2025,2024,B,14USU0008T,5073100009,,,,313,,,,80,,,,233,25.55910543,80,147.7733
13 Admisión 2024A 672 14USU0008T 5033200024,672,2024-2025,2024,B,14USU0008T,5033200024,,,,130,,,,35,,,,95,26.92307692,35,137.93
13 Admisión 2024A 673 14USU0008T 5041400032,673,2024-2025,2024,B,14USU0008T,5041400032,,,,216,,,,120,,,,96,55.55555556,120,128.3033
13 Admisión 2024A 674 14USU0008T 5021600062,674,2024-2025,2024,B,14USU0008T,5021600062,,,,52,,,,30,,,,22,57.69230769,30,120.5933
13 Admisión 2024A 675 14USU0008T 5092100006,675,2024-2025,2024,B,14USU0008T,5092100006,,,,180,,,,35,,,,145,19.44444444,35,138.1133
13 Admisión 2024A 676 14USU0008T 5022500001,676,2024-2025,2024,B,14USU0008T,5022500001,,,,14,,,,14,,,,0,100,35,82.75
13 Admisión 2024A 677 14USU0008T 5031500008,677,2024-2025,2024,B,14USU0008T,5031500008,,,,45,,,,35,,,,10,77.77777778,35,103.1
13 Admisión 2024A 678 14USU0008T 5021000010,678,2024-2025,2024,B,14USU0008T,5021000010,,,,20,,,,20,,,,0,100,30,98.8867
13 Admisión 2024A 679 14USU0008T 5094200006,679,2024-2025,2024,B,14USU0008T,5094200006,,,,221,,,,76,,,,145,34.38914027,76,130.8133
13 Admisión 2024A 680 14USU0008T 5095600005,680,2024-2025,2024,B,14USU0008T,5095600005,,,,26,,,,26,,,,0,100,35,98.0833
13 Admisión 2024A 681 14USU0008T 5091100011,681,2024-2025,2024,B,14USU0008T,5091100011,,,,871,,,,120,,,,751,13.77726751,120,173.1533
13 Admisión 2024A 682 14USU0013E 5031500008,682,2024-2025,2024,B,14USU0013E,5031500008,,,,10,,,,10,,,,0,100,40,90.88
13 Admisión 2024A 683 14USU0003Y 5033100003,683,2024-2025,2024,B,14USU0003Y,5033100003,,,,105,,,,80,,,,25,76.19047619,80,110.7233
13 Admisión 2024A 684 14USU0003Y 5052200021,684,2024-2025,2024,B,14USU0003Y,5052200021,,,,9,,,,9,,,,0,100,20,97.8533
13 Admisión 2024A 685 14USU0003Y 5062200073,685,2024-2025,2024,B,14USU0003Y,5062200073,,,,73,,,,60,,,,13,82.19178082,60,120.75
13 Admisión 2024A 686 14USU0003Y 5051100015,686,2024-2025,2024,B,14USU0003Y,5051100015,,,,21,,,,21,,,,0,100,30,102.0833
13 Admisión 2024A 687 14USU0003Y 5071300014,687,2024-2025,2024,B,14USU0003Y,5071300014,,,,118,,,,80,,,,38,67.79661017,80,123.4933
13 Admisión 2024A 688 14USU0003Y 5042000002,688,2024-2025,2024,B,14USU0003Y,5042000002,,,,87,,,,80,,,,7,91.95402299,80,100.5033
13 Admisión 2024A 689 14USU0003Y 5041100021,689,2024-2025,2024,B,14USU0003Y,5041100021,,,,51,,,,40,,,,11,78.43137255,40,105.2
13 Admisión 2024A 690 14USU0003Y 5041400032,690,2024-2025,2024,B,14USU0003Y,5041400032,,,,147,,,,80,,,,67,54.42176871,80,130.9733
13 Admisión 2024A 691 14USU0003Y 5011500002,691,2024-2025,2024,B,14USU0003Y,5011500002,,,,112,,,,80,,,,32,71.42857143,80,109.84
13 Admisión 2024A 692 14USU0003Y 5092100006,692,2024-2025,2024,B,14USU0003Y,5092100006,,,,220,,,,70,,,,150,31.81818182,70,125.6567
13 Admisión 2024A 693 14USU0003Y 5031500008,693,2024-2025,2024,B,14USU0003Y,5031500008,,,,27,,,,27,,,,0,100,35,93.82
13 Admisión 2024A 694 14USU0003Y 5094200006,694,2024-2025,2024,B,14USU0003Y,5094200006,,,,115,,,,80,,,,35,69.56521739,80,115.0767
13 Admisión 2024A 695 14USU0003Y 5031100007,695,2024-2025,2024,B,14USU0003Y,5031100007,,,,183,,,,80,,,,103,43.71584699,80,127.1333
13 Admisión 2024A 696 14USU0003Y 5095400006,696,2024-2025,2024,B,14USU0003Y,5095400006,,,,123,,,,80,,,,43,65.04065041,80,128.0633
13 Admisión 2024A 697 14USU0003Y 5062200082,697,2024-2025,2024,B,14USU0003Y,5062200082,,,,37,,,,35,,,,2,94.59459459,35,109.9167
13 Admisión 2024A 698 14USU0003Y 5031500010,698,2024-2025,2024,B,14USU0003Y,5031500010,,,,24,,,,24,,,,0,100,35,91.5133
13 Admisión 2024A 699 14USU0003Y 5101600013,699,2024-2025,2024,B,14USU0003Y,5101600013,,,,26,,,,26,,,,0,100,30,84.62
13 Admisión 2024A 700 14USU0003Y 5091100011,700,2024-2025,2024,B,14USU0003Y,5091100011,,,,487,,,,70,,,,417,14.37371663,70,166.3133
13 Admisión 2024A 701 14USU0012F 5061300148,701,2024-2025,2024,B,14USU0012F,5061300148,,,,324,,,,150,,,,174,46.2962963,150,139.2233
13 Admisión 2024A 702 14USU0012F 5061300147,702,2024-2025,2024,B,14USU0012F,5061300147,,,,244,,,,90,,,,154,36.8852459,90,129
13 Admisión 2024A 703 14USU0012F 5095200007,703,2024-2025,2024,B,14USU0012F,5095200007,,,,246,,,,90,,,,156,36.58536585,90,138.5833
13 Admisión 2024A 704 14USU0012F 5071300158,704,2024-2025,2024,B,14USU0012F,5071300158,,,,368,,,,120,,,,248,32.60869565,120,143.6667
13 Admisión 2024A 705 14USU0012F 5041300066,705,2024-2025,2024,B,14USU0012F,5041300066,,,,352,,,,150,,,,202,42.61363636,150,134.0033
13 Admisión 2024A 706 14USU0012F 5042100065,706,2024-2025,2024,B,14USU0012F,5042100065,,,,427,,,,166,,,,261,38.87587822,175,60
13 Admisión 2024A 707 14USU0012F 5104100015,707,2024-2025,2024,B,14USU0012F,5104100015,,,,79,,,,22,,,,57,27.84810127,25,60
13 Admisión 2024A 708 14USU0012F 5032100001,708,2024-2025,2024,B,14USU0012F,5032100001,,,,47,,,,17,,,,30,36.17021277,20,60
13 Admisión 2024A 709 14USU0012F 5011200004,709,2024-2025,2024,B,14USU0012F,5011200004,,,,189,,,,67,,,,122,35.44973545,73,60
13 Admisión 2024A 710 14USU0012F 5021000007,710,2024-2025,2024,B,14USU0012F,5021000007,,,,90,,,,40,,,,50,44.44444444,45,60
13 Admisión 2024A 711 14USU0012F 5032200012,711,2024-2025,2024,B,14USU0012F,5032200012,,,,41,,,,11,,,,30,26.82926829,14,60
